Year,Level,Code,Income_avg,Income_median,Employed
2019,4,0780244,756,640,244
2019,4,0780246,658,536,429
2019,4,0780250,730,604,330
2019,4,0780252,640,524,260
2019,4,0780254,737,610,305
2019,4,0780256,769,602,797
2019,4,0780258,734,592,237
2019,4,0780260,702,510,119
2019,4,0780262,722,603,403
2019,4,0780266,761,592,249
2019,4,0780268,749,574,337
2019,4,0780270,733,590,1048
2019,4,0780272,741,574,152
2019,4,0780274,658,500,157
2019,4,0780276,761,605,761
2019,4,0780278,768,645,346
2019,4,0780280,693,603,112
2019,4,0780282,625,488,237
2019,4,0780284,766,631,341
2019,4,0780286,681,543,436
2019,4,0780288,608,502,789
2019,4,0780292,618,524,231
2019,4,0780294,681,572,254
2019,4,0780296,850,683,626
2019,4,0781817,669,523,1158
2019,4,0781848,754,554,251
2019,4,0781890,594,503,228
2019,4,0781898,670,541,534
2019,4,0800605,1078,807,1965
2019,4,0800625,1039,797,862
2019,4,0800807,1322,1012,3587
2019,4,0800856,1206,885,553
2019,4,0800870,1301,984,8221
2019,4,0801009,1015,884,5810
2019,4,0801080,1025,836,4479
2019,4,0801211,1086,855,9295
2019,4,0801231,1107,846,2452
2019,4,0801413,1134,850,1487
2019,4,0801433,1060,808,1815
2019,4,0801615,1135,831,6081
2019,4,0801642,999,795,893
2019,4,0801666,780,637,300
2019,4,0801694,988,751,1911
2019,4,0801817,943,742,1670
2019,4,0801864,1058,835,2217
2019,4,0804400,1322,969,5882
2019,4,0804948,1448,984,4668
2019,4,0804988,1026,792,703
2019,4,0805200,1268,916,4732
2019,4,0806000,1470,954,4503
2019,4,0806956,800,666,648
2019,4,0806968,960,761,1801
2019,4,0807400,955,845,1710
2019,4,0807600,1568,1068,9997
2019,4,0808400,1028,813,3464
2019,4,0809200,976,787,1068
2019,4,0809600,1228,919,5706
2019,4,0840201,907,751,4708
2019,4,0840248,770,600,405
2019,4,0840256,760,586,119
2019,4,0840258,745,601,275
2019,4,0840262,805,691,348
2019,4,0840266,797,648,518
2019,4,0840270,743,614,508
2019,4,0840272,842,689,685
2019,4,0840276,811,712,297
2019,4,0840282,771,618,255
2019,4,0840286,950,820,701
2019,4,0840288,635,521,201
2019,4,0840292,733,589,134
2019,4,0840294,746,630,239
2019,4,0840296,815,667,644
2019,4,0840298,695,516,138
2019,4,0840605,906,760,1324
2019,4,0840625,890,731,398
2019,4,0840644,824,715,295
2019,4,0840652,732,595,241
2019,4,0840680,812,699,267
2019,4,0880201,878,725,4286
2019,4,0880213,804,674,517
2019,4,0880215,806,663,748
2019,4,0880217,774,677,538
2019,4,0880237,738,593,307
2019,4,0880242,725,613,394
2019,4,0880246,741,650,346
2019,4,0880254,871,716,968
2019,4,0880258,733,624,176
2019,4,0880264,760,679,157
2019,4,0880268,867,677,755
2019,4,0880270,790,602,609
2019,4,0880272,824,657,814
2019,4,0880274,755,610,192
2019,4,0880286,746,650,141
2019,4,0880292,826,682,523
2019,4,0880294,789,614,674
2019,4,0880296,854,739,334
2019,4,0885150,805,652,1219
2019,4,0885162,835,737,375
2019,4,0887600,782,594,634
2019,4,0888301,764,625,1618
2019,4,0900201,931,761,8245
2019,4,0900246,781,699,281
2019,4,0900248,820,659,617
2019,4,0900254,808,732,550
2019,4,0900258,787,663,335
2019,4,0900268,732,638,275
2019,4,0900274,826,740,640
2019,4,0900278,891,731,533
2019,4,0900280,840,688,790
2019,4,0900284,898,754,776
2019,4,0900296,791,640,195
2019,4,0901211,833,667,1613
2019,4,0901244,785,672,227
2019,4,0901262,778,622,492
2019,4,0901270,772,643,227
2019,4,0901288,761,632,289
2019,4,0901292,764,667,203
2019,4,0901294,752,646,273
2019,4,0905150,901,699,1090
2019,4,0905166,1049,760,1024
2019,4,0905182,930,762,1107
2019,4,0905756,853,725,870
2019,4,0905790,762,650,134
2019,4,0940201,872,750,1989
2019,4,0940252,739,684,317
2019,4,0940266,755,636,218
2019,4,0940288,783,688,383
2019,4,0940292,793,665,270
2019,4,0940296,788,676,129
2019,4,0941615,932,765,2604
2019,4,0941644,716,609,470
2019,4,0941646,821,681,381
2019,4,0941648,819,714,270
2019,4,0941658,756,600,358
2019,4,0941670,958,759,514
2019,4,0941674,828,695,409
2019,4,0941680,844,714,438
2019,4,0941690,815,724,326
2019,4,0941813,718,621,385
2019,4,0941817,970,841,480
2019,4,0941860,917,753,174
2019,4,0941876,783,692,209
2019,4,0960244,859,679,237
2019,4,0960252,816,686,473
2019,4,0960264,944,760,1361
2019,4,0960288,920,716,436
2019,4,0960296,851,735,324
2019,4,0961011,773,599,457
2019,4,0961031,784,593,249
2019,4,0961076,690,552,144
2019,4,0961082,627,544,111
2019,4,0961084,839,671,266
2019,4,0961615,881,749,1250
2019,4,0961656,779,672,59
2019,4,0961658,782,646,408
2019,4,0961668,727,606,106
2019,4,0961694,794,667,157
2019,4,0964746,954,758,390
2019,4,0964762,1001,757,629
2019,4,0964784,833,743,384
2019,4,0967148,764,653,500
2019,4,0967154,798,720,185
2019,4,0967170,785,630,343
2019,4,0967178,874,735,554
2019,4,0967190,948,738,1670
2019,4,0967192,694,650,139
2019,4,0967366,788,673,253
2019,4,0967372,868,756,551
2019,4,0980213,848,697,444
2019,4,0980233,901,740,166
2019,4,0980244,794,654,249
2019,4,0980250,747,570,118
2019,4,0980256,828,662,417
2019,4,0980260,899,713,344
2019,4,0980266,891,756,855
2019,4,0980270,864,705,837
2019,4,0980274,976,735,200
2019,4,0980278,935,787,225
2019,4,0980284,896,703,749
2019,4,0980290,789,620,179
2019,4,0980294,819,684,216
2019,4,UNK,523,437,707
2019,5,0010001,1131,831,224
2019,5,0010002,1080,843,12115
2019,5,0010003,1468,947,2010
2019,5,0010004,1111,864,579
2019,5,0010005,1126,870,17014
2019,5,0010006,916,741,4052
2019,5,0010007,974,779,1137
2019,5,0010008,654,575,37
2019,5,0010009,1030,762,1183
2019,5,0010010,1093,844,21366
2019,5,0010011,1092,783,636
2019,5,0010012,879,739,6087
2019,5,0010013,1238,920,7213
2019,5,0010014,1028,784,8507
2019,5,0010015,960,745,12586
2019,5,0010016,1665,921,148
2019,5,0010017,878,737,422
2019,5,0010018,921,751,10299
2019,5,0010019,732,654,138
2019,5,0010020,880,724,176
2019,5,0010021,1166,865,1331
2019,5,0010022,1125,835,4165
2019,5,0010023,989,807,23645
2019,5,0010024,1116,808,310
2019,5,0010025,1147,873,27778
2019,5,0010026,1278,951,14912
2019,5,0010027,1170,873,13335
2019,5,0010028,1073,820,9441
2019,5,0010029,1057,732,128
2019,5,0010030,1051,813,1892
2019,5,0010031,1343,946,4063
2019,5,0010032,1152,817,3409
2019,5,0010033,1472,794,249
2019,5,0010034,1521,994,15986
2019,5,0010035,986,745,39
2019,5,0010036,1254,900,2607
2019,5,0010037,1004,796,1950
2019,5,0010038,1064,798,3435
2019,5,0010039,1048,793,613
2019,5,0010040,1028,805,21642
2019,5,0010041,1173,846,8581
2019,5,0010042,1307,929,2591
2019,5,0010043,1051,821,5821
2019,5,0010044,1031,827,11348
2019,5,0010045,1402,965,820
2019,5,0010046,1313,971,1397
2019,5,0010047,2316,1192,842
2019,5,0010048,930,747,832
2019,5,0010049,1552,839,468
2019,5,0010050,1139,839,10086
2019,5,0010051,1351,997,6988
2019,5,0010052,829,711,103
2019,5,0010053,1189,894,6720
2019,5,0010054,1100,849,2709
2019,5,0010055,1245,900,232
2019,5,0010056,1211,936,3378
2019,5,0010057,1805,994,964
2019,5,0010058,1015,682,858
2019,5,UNK,572,442,1283
2019,7,LVDPA0001,1159,861,346342
2019,7,LVDPA0002,1004,804,28427
2019,7,LVDPA0003,1095,774,22985
2019,7,LVDPA0004,1094,824,3577
2019,7,LVDPA0005,784,647,34597
2019,7,LVDPA0006,817,662,13548
2019,7,LVDPA0007,867,696,30322
2019,7,LVDPA0008,1000,809,16300
2019,7,LVDPA0009,846,691,10735
2019,7,LVDPA0010,925,754,7727
2019,7,LVDPA0011,988,815,13055
2019,7,LVDPA0012,1035,815,12262
2019,7,LVDPA0013,905,749,5421
2019,7,LVDPA0014,930,763,7979
2019,7,LVDPA0015,810,654,5630
2019,7,LVDPA0016,897,740,5810
2019,7,LVDPA0017,1120,826,7349
2019,7,LVDPA0018,726,577,3441
2019,7,LVDPA0019,838,704,3686
2019,7,LVDPA0020,984,806,4954
2019,7,LVDPA0021,943,812,438
2019,7,LVDPA0022,884,743,3366
2019,7,LVDPA0024,1272,949,2911
2019,7,LVDPA0025,885,728,4543
2019,7,LVDPA0027,822,652,2087
2019,7,LVDPA0028,788,651,3436
2019,7,LVDPA0029,841,706,3128
2019,7,LVDPA0030,928,761,2828
2019,7,LVDPA0031,862,725,3725
2019,7,LVDPA0032,764,622,2448
2019,7,LVDPA0033,809,605,3095
2019,7,LVDPA0034,1035,741,221
2019,7,LVDPA0035,914,770,1278
2019,7,LVDPA0036,672,528,1324
2019,7,LVDPA0037,1420,1013,3576
2019,7,LVDPA0038,875,747,1341
2019,7,LVDPA0039,1050,763,1003
2019,7,LVDPA0040,750,601,912
2019,7,LVDPA0041,728,603,832
2019,7,LVDPA0042,872,750,1983
2019,7,LVDPA0043,774,596,841
2019,7,LVDPA0044,1094,827,1965
2019,7,LVDPA0045,750,608,516
2019,7,LVDPA0046,880,741,1288
2019,7,LVDPA0047,837,674,1634
2019,7,LVDPA0048,940,776,1944
2019,7,LVDPA0050,786,646,942
2019,7,LVDPA0051,857,689,1253
2019,7,LVDPA0052,676,532,605
2019,7,LVDPA0053,814,677,3067
2019,7,LVDPA0054,854,713,759
2019,7,LVDPA0055,792,664,929
2019,7,LVDPA0056,705,594,1172
2019,7,LVDPA0057,769,608,530
2019,7,LVDPA0059,1370,988,3660
2019,7,LVDPA0060,1018,857,2632
2019,7,LVDPA0061,904,741,10267
2019,7,LVDPA0062,902,739,1308
2019,7,LVDPA0063,811,652,842
2019,7,LVDPA0064,906,750,1099
2019,7,LVDPA0065,855,705,697
2019,7,LVDPA0066,780,617,705
2019,7,LVDPA0067,792,624,541
2019,7,LVDPA0068,746,655,221
2019,7,LVDPA0069,815,667,578
2019,7,LVDPA0070,939,778,1012
2019,7,LVDPA0071,1193,915,252
2019,7,LVDPA0072,812,654,736
2019,7,LVDPA0073,816,674,645
2019,7,LVDPA0074,826,734,756
2019,7,LVDPA0075,825,681,425
2019,7,LVDPA0076,746,607,1395
2019,7,LVDPA0078,795,612,886
2019,7,LVDPA0079,805,654,753
2019,7,LVDPA0080,916,767,3488
2019,7,LVDPA0081,1093,763,60
2019,7,LVDPA0082,761,644,1074
2019,7,LVDPA0083,850,683,622
2019,7,LVDPA0084,730,509,179
2019,7,LVDPA0085,930,737,501
2019,7,LVDPA0086,970,830,471
2019,7,LVDPA0087,806,662,685
2019,7,LVDPA0088,1042,857,1111
2019,7,LVDPA0089,966,864,990
2019,7,LVDPA0091,1169,944,965
2019,7,LVDPA0092,1127,919,71
2019,7,LVDPA0093,855,773,340
2019,7,LVDPA0094,795,660,388
2019,7,LVDPA0095,806,703,720
2019,7,LVDPA0096,980,818,280
2019,7,LVDPA0097,768,654,363
2019,7,LVDPA0098,793,629,376
2019,7,LVDPA0099,1021,799,619
2019,7,LVDPA0100,866,751,817
2019,7,LVDPA0102,805,725,1010
2019,7,LVDPA0104,1030,764,1204
2019,7,LVDPA0105,1297,929,740
2019,7,LVDPA0106,917,661,409
2019,7,LVDPA0107,776,648,634
2019,7,LVDPA0108,1254,911,934
2019,7,LVDPA0109,807,677,331
2019,7,LVDPA0110,866,725,500
2019,7,LVDPA0112,843,722,386
2019,7,LVDPA0113,1012,875,7377
2019,7,LVDPA0114,862,713,177
2019,7,LVDPA0115,908,725,942
2019,7,LVDPA0116,713,634,183
2019,7,LVDPA0117,775,676,546
2019,7,LVDPA0118,1064,825,512
2019,7,LVDPA0119,914,730,476
2019,7,LVDPA0120,810,647,482
2019,7,LVDPA0121,695,510,148
2019,7,LVDPA0122,1408,921,554
2019,7,LVDPA0123,953,837,190
2019,7,LVDPA0124,895,770,550
2019,7,LVDPA0125,942,743,519
2019,7,LVDPA0126,817,675,556
2019,7,LVDPA0128,703,576,213
2019,7,LVDPA0129,586,498,211
2019,7,LVDPA0130,892,763,152
2019,7,LVDPA0131,791,638,220
2019,7,LVDPA0132,736,582,239
2019,7,LVDPA0133,698,562,298
2019,7,LVDPA0134,833,695,309
2019,7,LVDPA0135,852,764,175
2019,7,LVDPA0137,802,699,377
2019,7,LVDPA0138,949,781,1107
2019,7,LVDPA0139,830,696,286
2019,7,LVDPA0140,890,771,365
2019,7,LVDPA0141,828,749,311
2019,7,LVDPA0142,870,741,541
2019,7,LVDPA0143,595,508,120
2019,7,LVDPA0144,871,742,370
2019,7,LVDPA0146,807,662,289
2019,7,LVDPA0148,703,641,180
2019,7,LVDPA0149,818,707,219
2019,7,LVDPA0150,747,505,111
2019,7,LVDPA0151,938,798,184
2019,7,LVDPA0152,1018,780,497
2019,7,LVDPA0153,824,634,430
2019,7,LVDPA0154,760,660,208
2019,7,LVDPA0155,858,705,665
2019,7,LVDPA0156,887,722,233
2019,7,LVDPA0157,736,688,129
2019,7,LVDPA0158,780,658,146
2019,7,LVDPA0159,618,511,201
2019,7,LVDPA0160,770,673,93
2019,7,LVDPA0161,746,613,248
2019,7,LVDPA0162,728,625,129
2019,7,LVDPA0163,804,639,246
2019,7,LVDPA0164,652,554,158
2019,7,LVDPA0165,843,678,226
2019,7,LVDPA0166,847,701,442
2019,7,LVDPA0167,866,775,725
2019,7,LVDPA0169,860,696,231
2019,7,LVDPA0170,761,674,112
2019,7,LVDPA0171,901,726,336
2019,7,LVDPA0172,746,677,408
2019,7,LVDPA0173,900,794,368
2019,7,LVDPA0174,743,600,231
2019,7,LVDPA0175,832,719,160
2019,7,LVDPA0176,773,596,196
2019,7,LVDPA0177,806,624,235
2019,7,LVDPA0178,763,635,146
2019,7,LVDPA0179,792,718,305
2019,7,LVDPA0180,898,754,1292
2019,7,LVDPA0181,812,643,113
2019,7,LVDPA0182,754,601,136
2019,7,LVDPA0183,922,806,145
2019,7,LVDPA0184,754,581,159
2019,7,LVDPA0185,1249,910,1599
2019,7,LVDPA0186,892,744,255
2019,7,LVDPA0187,842,753,248
2019,7,LVDPA0188,1120,816,73
2019,7,LVDPA0189,880,643,428
2019,7,LVDPA0190,970,829,538
2019,7,LVDPA0191,730,569,86
2019,7,LVDPA0192,778,658,193
2019,7,LVDPA0193,798,706,259
2019,7,LVDPA0194,651,572,61
2019,7,LVDPA0196,766,647,155
2019,7,LVDPA0197,871,746,391
2019,7,LVDPA0198,717,560,170
2019,7,LVDPA0200,803,677,117
2019,7,LVDPA0201,827,741,151
2019,7,LVDPA0202,516,449,63
2019,7,LVDPA0203,771,626,244
2019,7,LVDPA0205,832,781,117
2019,7,LVDPA0206,839,770,136
2019,7,LVDPA0207,683,591,145
2019,7,LVDPA0208,882,704,228
2019,7,LVDPA0209,860,751,90
2019,7,LVDPA0210,846,594,135
2019,7,LVDPA0211,814,639,191
2019,7,LVDPA0213,904,802,170
2019,7,LVDPA0214,636,520,117
2019,7,LVDPA0215,826,692,233
2019,7,LVDPA0216,729,554,79
2019,7,LVDPA0217,634,485,113
2019,7,LVDPA0218,746,635,80
2019,7,LVDPA0219,858,815,51
2019,7,LVDPA0220,796,684,120
2019,7,LVDPA0221,1100,894,606
2019,7,LVDPA0222,775,609,177
2019,7,LVDPA0223,700,552,130
2019,7,LVDPA0224,653,491,115
2019,7,LVDPA0225,710,563,129
2019,7,LVDPA0226,746,647,207
2019,7,LVDPA0227,1211,822,68
2019,7,LVDPA0228,803,685,154
2019,7,LVDPA0229,711,563,246
2019,7,LVDPA0230,606,535,76
2019,7,LVDPA0233,796,697,152
2019,7,LVDPA0234,785,641,337
2019,7,LVDPA0235,806,748,105
2019,7,LVDPA0236,696,574,69
2019,7,LVDPA0237,818,737,137
2019,7,LVDPA0238,717,572,148
2019,7,LVDPA0239,1001,874,301
2019,7,LVDPA0240,722,546,61
2019,7,LVDPA0241,586,545,52
2019,7,LVDPA0242,713,613,149
2019,7,LVDPA0243,870,752,311
2019,7,LVDPA0244,741,625,210
2019,7,LVDPA0245,839,763,61
2019,7,LVDPA0246,717,624,79
2019,7,LVDPA0247,875,809,172
2019,7,LVDPA0250,613,488,73
2019,7,LVDPA0251,831,772,126
2019,7,LVDPA0252,782,640,131
2019,7,LVDPA0254,843,706,325
2019,7,LVDPA0255,742,609,70
2019,7,LVDPA0256,973,786,316
2019,7,LVDPA0257,707,560,175
2019,7,LVDPA0258,942,743,1695
2019,7,LVDPA0259,784,635,79
2019,7,LVDPA0261,828,774,80
2019,7,LVDPA0262,690,537,57
2019,7,LVDPA0263,898,713,192
2019,7,LVDPA0264,724,515,101
2019,7,LVDPA0265,846,758,133
2019,7,LVDPA0266,1023,838,110
2019,7,LVDPA0267,874,749,145
2019,7,LVDPA0268,851,719,250
2019,7,LVDPA0269,1005,609,75
2019,7,LVDPA0271,791,636,116
2019,7,LVDPA0272,736,580,96
2019,7,LVDPA0273,811,679,272
2019,7,LVDPA0274,672,577,104
2019,7,LVDPA0275,1543,1055,664
2019,7,LVDPA0276,735,600,121
2019,7,LVDPA0277,810,713,109
2019,7,LVDPA0278,800,677,128
2019,7,LVDPA0279,843,698,173
2019,7,LVDPA0280,714,539,203
2019,7,LVDPA0281,720,619,91
2019,7,LVDPA0282,852,688,119
2019,7,LVDPA0283,623,576,59
2019,7,LVDPA0284,739,616,84
2019,7,LVDPA0285,687,548,206
2019,7,LVDPA0286,907,779,281
2019,7,LVDPA0287,660,502,100
2019,7,LVDPA0288,714,606,133
2019,7,LVDPA0289,840,735,183
2019,7,LVDPA0290,649,535,169
2019,7,LVDPA0291,1125,947,230
2019,7,LVDPA0292,1028,816,223
2019,7,LVDPA0293,866,789,57
2019,7,LVDPA0294,796,709,207
2019,7,LVDPA0295,787,675,232
2019,7,LVDPA0296,740,624,64
2019,7,LVDPA0297,1018,835,582
2019,7,LVDPA0298,816,627,212
